add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
,0.00029,0.115449292467949,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1153,,0.11530679246794899,candle_ts=1774200600000,24960.0,,short,0.11588,20260322_202509_OP-USDT-SWAP_short,2026-03-22 20:35:32,1,
24960.0,0.00029,0.115444542067308,0.023422,pyramid_added,False,OP-USDT-SWAP,0.115444542067308,0.251487,0.115299542067308,candle_ts=1774200600000,49920.0,,short,0.11588,20260322_202509_OP-USDT-SWAP_short,2026-03-22 20:35:33,2,0.0
,0.004200000000000026,4.669781490372839,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,4.674,,4.667856490372839,candle_ts=1774200600000,6123.3,,short,4.6764,20260322_202535_AUCTION-USDT-SWAP_short,2026-03-22 20:35:38,1,
,5.7000000000000105e-05,0.0581596488879737,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.05813,,0.0581313988879737,candle_ts=1774200600000,9712.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:35:54,2,
4856.0,5.7000000000000105e-05,0.0581464325919825,0.024542,pyramid_added,False,IOTA-USDT-SWAP,0.0581464325919825,0.257017,0.0581179325919825,candle_ts=1774200600000,14568.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:35:55,3,0.0
,0.00028500000000000053,0.115444542067308,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1154,,0.115299542067308,candle_ts=1774200900000,49920.0,,short,0.11588,20260322_202509_OP-USDT-SWAP_short,2026-03-22 20:40:06,2,
,6.0000000000000334e-05,0.0581464325919825,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.0581,,0.0581179325919825,candle_ts=1774200900000,14568.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:40:09,3,
4856.0,6.0000000000000334e-05,0.0581298244439869,0.298877,pyramid_added,False,IOTA-USDT-SWAP,0.0581298244439869,0.422671,0.0580998244439869,candle_ts=1774200900000,19424.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:40:10,4,0.0
,0.00031000000000000054,0.115444542067308,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1153,,0.115299542067308,candle_ts=1774201200000,49920.0,,short,0.11571999999999999,20260322_202509_OP-USDT-SWAP_short,2026-03-22 20:45:24,2,
,5.750000000000026e-05,0.0581298244439869,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.05806,,0.0580998244439869,candle_ts=1774201200000,19424.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:45:25,4,
,5.750000000000026e-05,0.0581298244439869,,pyramid_blocked,False,IOTA-USDT-SWAP,0.05806,,0.0580998244439869,,19424.0,max_units_reached,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:45:25,4,
,0.00032000000000000084,0.115444542067308,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1153,,0.115299542067308,candle_ts=1774201500000,49920.0,,short,0.11564,20260322_202509_OP-USDT-SWAP_short,2026-03-22 20:50:23,2,
,5.600000000000015e-05,0.0581298244439869,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.0581,,0.0580998244439869,candle_ts=1774201500000,19424.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:50:25,4,
,5.600000000000015e-05,0.0581298244439869,,pyramid_blocked,False,IOTA-USDT-SWAP,0.0581,,0.0580998244439869,,19424.0,max_units_reached,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:50:25,4,
,0.0003050000000000011,0.115444542067308,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1154,,0.115299542067308,candle_ts=1774201800000,49920.0,,short,0.11564,20260322_202509_OP-USDT-SWAP_short,2026-03-22 20:55:14,2,
,5.3500000000000074e-05,0.0581298244439869,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.05814,,0.0580998244439869,candle_ts=1774201800000,19424.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:55:17,4,
,5.3500000000000074e-05,0.0581298244439869,,pyramid_blocked,False,IOTA-USDT-SWAP,0.05814,,0.0580998244439869,,19424.0,max_units_reached,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 20:55:17,4,
,0.00031500000000000137,0.115444542067308,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1155,,0.115299542067308,candle_ts=1774202100000,49920.0,,short,0.11564,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:00:09,2,
,5.250000000000012e-05,0.0581298244439869,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.05811,,0.0580998244439869,candle_ts=1774202100000,19424.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 21:00:10,4,
,5.250000000000012e-05,0.0581298244439869,,pyramid_blocked,False,IOTA-USDT-SWAP,0.05811,,0.0580998244439869,,19424.0,max_units_reached,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 21:00:10,4,
,0.00033500000000000196,0.115444542067308,,pyramid_strategy_check,False,OP-USDT-SWAP,0.115,,0.115299542067308,candle_ts=1774202400000,49920.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:06:08,2,
24960.0,0.00033500000000000196,0.1152551398237186,0.894155,pyramid_added,False,OP-USDT-SWAP,0.1152551398237186,0.46475,0.1150876398237186,candle_ts=1774202400000,74880.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:06:09,3,0.0
,5.200000000000031e-05,0.0581298244439869,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.05807,,0.0580998244439869,candle_ts=1774202400000,19424.0,,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 21:06:12,4,
,5.200000000000031e-05,0.0581298244439869,,pyramid_blocked,False,IOTA-USDT-SWAP,0.05807,,0.0580998244439869,,19424.0,max_units_reached,short,0.058204000000000006,20260322_202538_IOTA-USDT-SWAP_short,2026-03-22 21:06:12,4,
,0.004050000000000042,2.949,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.951,,2.9469749999999997,candle_ts=1774202400000,9299.0,,short,2.9571,20260322_210529_INJ-USDT-SWAP_short,2026-03-22 21:06:16,1,
,0.00125849999999999,0.9183,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.9183,,0.91767075,candle_ts=1774202400000,2988.0,,short,0.920817,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:06:20,1,
,0.12649999999999934,106.7900155702608,,pyramid_strategy_check,False,AAVE-USDT-SWAP,106.78,,106.72676557026081,candle_ts=1774202400000,256.9,,short,107.0430155702608,20260322_210534_AAVE-USDT-SWAP_short,2026-03-22 21:06:24,1,
,0.0019500000000000294,1.2837,,pyramid_strategy_check,False,NEAR-USDT-SWAP,1.2837,,1.2827250000000001,candle_ts=1774202400000,213.7,,short,1.2876,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:06:28,1,
,0.011099999999999976,8.758,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.754,,8.75245,candle_ts=1774202400000,301.75,,short,8.780199999999999,20260322_210541_LINK-USDT-SWAP_short,2026-03-22 21:06:32,1,
,3.899999999999963e-08,2.847e-05,,pyramid_strategy_check,False,FLOKI-USDT-SWAP,2.847e-05,,2.84505e-05,candle_ts=1774202400000,927.0,,short,2.8548e-05,20260322_210544_FLOKI-USDT-SWAP_short,2026-03-22 21:08:36,1,
,0.0008600000000000164,0.5567,,pyramid_strategy_check,False,ETHFI-USDT-SWAP,0.5568,,0.5562699999999999,candle_ts=1774202400000,4744.0,,short,0.55842,20260322_210547_ETHFI-USDT-SWAP_short,2026-03-22 21:08:41,1,
,0.0014500000000000012,0.871,,pyramid_strategy_check,False,FIL-USDT-SWAP,0.871,,0.870275,candle_ts=1774202400000,30328.0,,short,0.8739,20260322_210550_FIL-USDT-SWAP_short,2026-03-22 21:10:45,1,
,0.0003235000000000023,0.1152551398237186,,pyramid_strategy_check,False,OP-USDT-SWAP,0.11507,,0.1150876398237186,candle_ts=1774202700000,74880.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:11:59,3,
24960.0,0.0003235000000000023,0.1152022082331738,0.054528,pyramid_added,False,OP-USDT-SWAP,0.1152022082331738,0.369862,0.1150404582331738,candle_ts=1774202700000,99840.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:12:00,4,0.0
,0.0037000000000000366,2.949,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.952,,2.9469749999999997,candle_ts=1774202700000,9299.0,,short,2.9571,20260322_210529_INJ-USDT-SWAP_short,2026-03-22 21:12:03,1,
,0.0013089999999999935,0.9182002008032129,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.91959,,0.91767075,candle_ts=1774202700000,2988.0,,short,0.920817,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:12:05,1,
,0.0018500000000000183,1.2844007487131492,,pyramid_strategy_check,False,NEAR-USDT-SWAP,1.2844,,1.2827250000000001,candle_ts=1774202700000,213.7,,short,1.2876,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:12:08,1,
,0.011549999999999994,8.758,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.768,,8.75245,candle_ts=1774202700000,301.75,,short,8.780199999999999,20260322_210541_LINK-USDT-SWAP_short,2026-03-22 21:12:10,1,
,3.8999999999999793e-08,2.846e-05,,pyramid_strategy_check,False,FLOKI-USDT-SWAP,2.849e-05,,2.84505e-05,candle_ts=1774202700000,927.0,,short,2.8548e-05,20260322_210544_FLOKI-USDT-SWAP_short,2026-03-22 21:14:15,1,
,0.0008550000000000113,0.5567,,pyramid_strategy_check,False,ETHFI-USDT-SWAP,0.5563,,0.5562699999999999,candle_ts=1774202700000,4744.0,,short,0.55842,20260322_210547_ETHFI-USDT-SWAP_short,2026-03-22 21:14:18,1,
,0.0008100000000000107,0.5567,,pyramid_strategy_check,False,ETHFI-USDT-SWAP,0.557,,0.5562699999999999,candle_ts=1774203000000,4744.0,,short,0.5579200000000001,20260322_210547_ETHFI-USDT-SWAP_short,2026-03-22 21:16:36,1,
,0.00031100000000000154,0.1152022082331738,,pyramid_strategy_check,False,OP-USDT-SWAP,0.115,,0.1150404582331738,candle_ts=1774203000000,99840.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:16:51,4,
,0.00031100000000000154,0.1152022082331738,,pyramid_blocked,False,OP-USDT-SWAP,0.115,,0.1150404582331738,,99840.0,max_units_reached,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:16:51,4,
,0.0037000000000000366,2.949,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.956,,2.9469749999999997,candle_ts=1774203000000,9299.0,,short,2.9564,20260322_210529_INJ-USDT-SWAP_short,2026-03-22 21:17:02,1,
,0.0017950000000000132,1.2844007487131492,,pyramid_strategy_check,False,NEAR-USDT-SWAP,1.2844,,1.2827250000000001,candle_ts=1774203000000,213.7,,short,1.28659,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:17:14,1,
,0.011249999999999982,8.758,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.775,,8.75245,candle_ts=1774203000000,301.75,,short,8.780199999999999,20260322_210541_LINK-USDT-SWAP_short,2026-03-22 21:17:16,1,
,3.849999999999989e-08,2.846e-05,,pyramid_strategy_check,False,FLOKI-USDT-SWAP,2.851e-05,,2.84505e-05,candle_ts=1774203000000,927.0,,short,2.8536999999999998e-05,20260322_210544_FLOKI-USDT-SWAP_short,2026-03-22 21:18:33,1,
,0.0012619999999999964,0.9182002008032129,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.91959,,0.91767075,candle_ts=1774203000000,2988.0,,short,0.920817,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:19:10,1,
,0.0007900000000000184,0.5567,,pyramid_strategy_check,False,ETHFI-USDT-SWAP,0.5572,,0.5562699999999999,candle_ts=1774203300000,4744.0,,short,0.5579200000000001,20260322_210547_ETHFI-USDT-SWAP_short,2026-03-22 21:20:10,1,
,0.0002960000000000011,0.1152022082331738,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1152,,0.1150404582331738,candle_ts=1774203300000,99840.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:20:30,4,
,0.0002960000000000011,0.1152022082331738,,pyramid_blocked,False,OP-USDT-SWAP,0.1152,,0.1150404582331738,,99840.0,max_units_reached,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:20:30,4,
,0.00345000000000002,2.949,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.955,,2.9469749999999997,candle_ts=1774203300000,9299.0,,short,2.9558999999999997,20260322_210529_INJ-USDT-SWAP_short,2026-03-22 21:20:35,1,
,0.0012319999999999998,0.9182002008032129,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.9186,,0.91767075,candle_ts=1774203300000,2988.0,,short,0.920817,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:20:38,1,
,0.0017800000000000149,1.2844007487131492,,pyramid_strategy_check,False,NEAR-USDT-SWAP,1.2829,,1.2827250000000001,candle_ts=1774203300000,213.7,,short,1.28636,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:20:43,1,
,0.011050000000000004,8.758,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.762,,8.75245,candle_ts=1774203300000,301.75,,short,8.780199999999999,20260322_210541_LINK-USDT-SWAP_short,2026-03-22 21:20:45,1,
,3.6999999999999815e-08,2.846e-05,,pyramid_strategy_check,False,FLOKI-USDT-SWAP,2.85e-05,,2.84505e-05,candle_ts=1774203300000,927.0,,short,2.8536999999999998e-05,20260322_210544_FLOKI-USDT-SWAP_short,2026-03-22 21:21:36,1,
,0.0008150000000000157,0.5567,,pyramid_strategy_check,False,ETHFI-USDT-SWAP,0.5563,,0.5562699999999999,candle_ts=1774203600000,4744.0,,short,0.5579200000000001,20260322_210547_ETHFI-USDT-SWAP_short,2026-03-22 21:25:39,1,
,0.0002810000000000007,0.1152022082331738,,pyramid_strategy_check,False,OP-USDT-SWAP,0.115,,0.1150404582331738,candle_ts=1774203600000,99840.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:25:58,4,
,0.0002810000000000007,0.1152022082331738,,pyramid_blocked,False,OP-USDT-SWAP,0.115,,0.1150404582331738,,99840.0,max_units_reached,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:25:58,4,
,0.003300000000000014,2.949,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.955,,2.9469749999999997,candle_ts=1774203600000,9299.0,,short,2.9558999999999997,20260322_210529_INJ-USDT-SWAP_short,2026-03-22 21:26:01,1,
,0.0012229999999999962,0.9182002008032129,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.918,,0.91767075,candle_ts=1774203600000,2988.0,,short,0.9201459999999999,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:26:17,1,
,0.00192500000000001,1.2844007487131492,,pyramid_strategy_check,False,NEAR-USDT-SWAP,1.2845,,1.2827250000000001,candle_ts=1774203600000,213.7,,short,1.28636,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:26:20,1,
,0.011150000000000038,8.758,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.754,,8.75245,candle_ts=1774203600000,301.75,,short,8.776299999999999,20260322_210541_LINK-USDT-SWAP_short,2026-03-22 21:26:36,1,
,3.749999999999989e-08,2.846e-05,,pyramid_strategy_check,False,FLOKI-USDT-SWAP,2.847e-05,,2.84505e-05,candle_ts=1774203600000,927.0,,short,2.8536999999999998e-05,20260322_210544_FLOKI-USDT-SWAP_short,2026-03-22 21:27:41,1,
,0.0008000000000000174,0.5567,,pyramid_strategy_check,False,ETHFI-USDT-SWAP,0.5577,,0.5562699999999999,candle_ts=1774203900000,4744.0,,short,0.5579200000000001,20260322_210547_ETHFI-USDT-SWAP_short,2026-03-22 21:30:20,1,
,0.0002585000000000004,0.1152022082331738,,pyramid_strategy_check,False,OP-USDT-SWAP,0.115,,0.1150404582331738,candle_ts=1774203900000,99840.0,,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:30:36,4,
,0.0002585000000000004,0.1152022082331738,,pyramid_blocked,False,OP-USDT-SWAP,0.115,,0.1150404582331738,,99840.0,max_units_reached,short,0.11557,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:30:36,4,
,0.0011849999999999973,0.9182002008032129,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.91904,,0.91767075,candle_ts=1774203900000,2988.0,,short,0.9201459999999999,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:30:39,1,
,0.0017900000000000138,1.2844007487131492,,pyramid_strategy_check,False,NEAR-USDT-SWAP,1.2846,,1.2827250000000001,candle_ts=1774203900000,213.7,,short,1.28636,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:30:42,1,
,3.399999999999984e-08,2.846e-05,,pyramid_strategy_check,False,FLOKI-USDT-SWAP,2.849e-05,,2.84505e-05,candle_ts=1774203900000,927.0,,short,2.8536999999999998e-05,20260322_210544_FLOKI-USDT-SWAP_short,2026-03-22 21:32:00,1,
,3.399999999999984e-08,2.846e-05,,pyramid_blocked,False,FLOKI-USDT-SWAP,2.849e-05,,2.84505e-05,position_absent_on_exchange,927.0,stop_not_active,short,2.8536999999999998e-05,20260322_210544_FLOKI-USDT-SWAP_short,2026-03-22 21:32:00,1,
,0.0014550000000000008,0.9182002008032129,,pyramid_strategy_check,True,SUI-USDT-SWAP,0.91421,,0.91767075,candle_ts=1774204200000,2988.0,,short,0.9171199999999999,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:35:21,1,
2988.0,0.0014550000000000008,0.9162051472556895,2.378522,pyramid_added,False,SUI-USDT-SWAP,0.9162051472556895,0.432613,0.9154776472556895,candle_ts=1774204200000,5976.0,,short,0.9171199999999999,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:35:21,2,0.0
,0.0020350000000000203,1.2844007487131492,,pyramid_strategy_check,True,NEAR-USDT-SWAP,1.279,,1.2827250000000001,candle_ts=1774204200000,213.7,,short,1.28267,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:35:38,1,
213.7,0.0020350000000000203,1.281803041647169,1.830467,pyramid_added,False,NEAR-USDT-SWAP,1.281803041647169,0.552538,1.280785541647169,candle_ts=1774204200000,427.4,,short,1.28267,20260322_210537_NEAR-USDT-SWAP_short,2026-03-22 21:35:39,2,0.0
,0.0002765000000000004,0.1152022082331738,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1149,,0.1150404582331738,candle_ts=1774204200000,99840.0,,short,0.1155,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:36:40,4,
,0.0002765000000000004,0.1152022082331738,,pyramid_blocked,False,OP-USDT-SWAP,0.1149,,0.1150404582331738,,99840.0,max_units_reached,short,0.1155,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:36:40,4,
,0.0036000000000000476,4.321598825210351,,pyramid_strategy_check,False,KSM-USDT-SWAP,4.334,,4.319798825210351,candle_ts=1774204200000,6299.0,,short,4.3287988252103515,20260322_213558_KSM-USDT-SWAP_short,2026-03-22 21:37:20,1,
,0.0014500000000000012,0.869,,pyramid_strategy_check,False,FIL-USDT-SWAP,0.869,,0.868275,candle_ts=1774204200000,31052.0,,short,0.8719,20260322_213601_FIL-USDT-SWAP_short,2026-03-22 21:39:23,1,
,0.00020000000000000296,0.1568432447674419,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.15688,,0.15674324476744192,candle_ts=1774204200000,172.0,,short,0.15724324476744192,20260322_213604_XLM-USDT-SWAP_short,2026-03-22 21:39:28,1,
,5.699999999999976e-05,0.05793,,pyramid_strategy_check,False,IOTA-USDT-SWAP,0.05793,,0.0579015,candle_ts=1774204200000,4658.0,,short,0.058044,20260322_213607_IOTA-USDT-SWAP_short,2026-03-22 21:39:32,1,
,0.0009700000000000209,0.5543001029230136,,pyramid_strategy_check,False,ETHFI-USDT-SWAP,0.5554,,0.5538151029230136,candle_ts=1774204200000,4858.0,,short,0.5562401029230136,20260322_213610_ETHFI-USDT-SWAP_short,2026-03-22 21:39:37,1,
,0.002299999999999991,2.374,,pyramid_strategy_check,False,ICP-USDT-SWAP,2.374,,2.37285,candle_ts=1774204200000,105709.2,,short,2.3786,20260322_213614_ICP-USDT-SWAP_short,2026-03-22 21:41:40,1,
,0.0495000000000001,53.82,,pyramid_strategy_check,False,LTC-USDT-SWAP,53.82,,53.799,candle_ts=1774204500000,46.5,,short,53.904,20260322_213617_LTC-USDT-SWAP_short,2026-03-22 21:41:45,1,
,0.14499999999999957,86.84,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.75,,86.76575,candle_ts=1774204500000,28.89,,short,87.137,20260322_213619_SOL-USDT-SWAP_short,2026-03-22 21:41:49,1,
28.89,0.14499999999999957,86.685,0.108621,pyramid_added,False,SOL-USDT-SWAP,86.685,0.0,86.6125,candle_ts=1774204500000,57.78,,short,87.137,20260322_213619_SOL-USDT-SWAP_short,2026-03-22 21:41:50,2,0.0
,4.399999999999992e-08,2.82800566894e-05,,pyramid_strategy_check,False,FLOKI-USDT-SWAP,2.836e-05,,2.82613066894e-05,candle_ts=1774204500000,882.0,,short,2.83550566894e-05,20260322_213623_FLOKI-USDT-SWAP_short,2026-03-22 21:42:44,1,
,4.399999999999992e-08,2.82800566894e-05,,pyramid_blocked,False,FLOKI-USDT-SWAP,2.836e-05,,2.82613066894e-05,position_absent_on_exchange,882.0,stop_not_active,short,2.83550566894e-05,20260322_213623_FLOKI-USDT-SWAP_short,2026-03-22 21:42:44,1,
,0.48499999999999377,466.2,,pyramid_strategy_check,False,BCH-USDT-SWAP,465.7,,465.9875,candle_ts=1774204500000,51.92,,short,467.04999999999995,20260322_213626_BCH-USDT-SWAP_short,2026-03-22 21:42:48,1,
51.92,0.48499999999999377,465.25,0.592784,pyramid_added,False,BCH-USDT-SWAP,465.25,0.0,465.0075,candle_ts=1774204500000,103.84,,short,467.04999999999995,20260322_213626_BCH-USDT-SWAP_short,2026-03-22 21:42:49,2,0.0
,0.00028400000000000024,0.1152022082331738,,pyramid_strategy_check,False,OP-USDT-SWAP,0.1146,,0.1150404582331738,candle_ts=1774204500000,99840.0,,short,0.1155,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:43:13,4,
,0.00028400000000000024,0.1152022082331738,,pyramid_blocked,False,OP-USDT-SWAP,0.1146,,0.1150404582331738,,99840.0,max_units_reached,short,0.1155,20260322_202509_OP-USDT-SWAP_short,2026-03-22 21:43:13,4,
,0.0016740000000000032,0.9162051472556895,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.914,,0.9154776472556895,candle_ts=1774204500000,5976.0,,short,0.9171199999999999,20260322_210531_SUI-USDT-SWAP_short,2026-03-22 21:44:07,2,
