action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
CLOSE,HBAR-USDT-SWAP,0.0,0.0883,592.6,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:19:18,20260330_013021_HBAR-USDT-SWAP_short
position_closed,SOL-USDT-SWAP,0.0,0.0,33.7,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:19:29,20260330_020018_SOL-USDT-SWAP_short
CLOSE,SOL-USDT-SWAP,0.0,82.01,33.7,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:19:29,20260330_020018_SOL-USDT-SWAP_short
position_closed,DOT-USDT-SWAP,0.0,0.0,4262.4,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:19:41,20260330_020124_DOT-USDT-SWAP_short
CLOSE,DOT-USDT-SWAP,0.0,1.272,4262.4,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:19:41,20260330_020124_DOT-USDT-SWAP_short
position_closed,DOGE-USDT-SWAP,0.0,0.0,58.7,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:19:53,20260330_020126_DOGE-USDT-SWAP_short
CLOSE,DOGE-USDT-SWAP,0.0,0.09105,58.7,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:19:53,20260330_020126_DOGE-USDT-SWAP_short
position_closed,INJ-USDT-SWAP,0.0,0.0,18832.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:04,20260330_020130_INJ-USDT-SWAP_short
CLOSE,INJ-USDT-SWAP,0.0,2.827,18832.0,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:04,20260330_020130_INJ-USDT-SWAP_short
position_closed,ATOM-USDT-SWAP,0.0,0.0,4788.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:16,20260330_020132_ATOM-USDT-SWAP_short
CLOSE,ATOM-USDT-SWAP,0.0,1.656,4788.0,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:16,20260330_020132_ATOM-USDT-SWAP_short
position_closed,LINK-USDT-SWAP,0.0,0.0,617.4,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:28,20260330_020134_LINK-USDT-SWAP_short
CLOSE,LINK-USDT-SWAP,0.0,8.534,617.4,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:28,20260330_020134_LINK-USDT-SWAP_short
position_closed,FLOKI-USDT-SWAP,0.0,0.0,1898.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:40,20260330_020138_FLOKI-USDT-SWAP_short
CLOSE,FLOKI-USDT-SWAP,0.0,2.759e-05,1898.0,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:40,20260330_020138_FLOKI-USDT-SWAP_short
position_closed,COMP-USDT-SWAP,0.0,0.0,2858.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:51,20260330_020141_COMP-USDT-SWAP_short
CLOSE,COMP-USDT-SWAP,0.0,18.07,2858.0,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:20:51,20260330_020141_COMP-USDT-SWAP_short
position_closed,ICP-USDT-SWAP,0.0,0.0,230921.2,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:21:03,20260330_020144_ICP-USDT-SWAP_short
CLOSE,ICP-USDT-SWAP,0.0,2.235,230921.2,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:21:03,20260330_020144_ICP-USDT-SWAP_short
position_closed,LIT-USDT-SWAP,0.0,0.0,610.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:21:14,20260330_020146_LIT-USDT-SWAP_short
CLOSE,LIT-USDT-SWAP,0.0,0.837,610.0,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:21:14,20260330_020146_LIT-USDT-SWAP_short
close_pending_exchange,AXS-USDT-SWAP,0.0,1.1239,22850.0,,SYNC confirmed close after exchange absence,short,True,2026-03-30 03:26:28,20260330_020155_AXS-USDT-SWAP_short
close_pending_exchange,AXS-USDT-SWAP,0.0,1.1342,22850.0,,SYNC confirmed close after exchange absence,short,True,2026-03-30 03:27:04,20260330_020155_AXS-USDT-SWAP_short
position_closed,AXS-USDT-SWAP,0.0,0.0,22850.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:27:14,20260330_020155_AXS-USDT-SWAP_short
CLOSE,AXS-USDT-SWAP,0.0,1.1321,22850.0,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 03:27:14,20260330_020155_AXS-USDT-SWAP_short
position_opened,ZIL-USDT-SWAP,0.0,0.003706,7221.0,,,long,True,2026-03-30 03:30:06,20260330_033006_ZIL-USDT-SWAP_long
OPEN,ZIL-USDT-SWAP,0.0,0.003706,7221.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:30:06,20260330_033006_ZIL-USDT-SWAP_long
position_opened,YGG-USDT-SWAP,0.0,0.0343,77480.0,,,long,True,2026-03-30 03:30:08,20260330_033008_YGG-USDT-SWAP_long
OPEN,YGG-USDT-SWAP,0.0,0.0343,77480.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:30:08,20260330_033008_YGG-USDT-SWAP_long
position_opened,ZBCN-USDT-SWAP,0.0,0.0023142,1140.0,,,long,True,2026-03-30 03:30:10,20260330_033009_ZBCN-USDT-SWAP_long
OPEN,ZBCN-USDT-SWAP,0.0,0.0023142,1140.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:30:10,20260330_033009_ZBCN-USDT-SWAP_long
position_opened,MINA-USDT-SWAP,0.0,0.05413,48410.0,,,long,True,2026-03-30 03:31:13,20260330_033113_MINA-USDT-SWAP_long
OPEN,MINA-USDT-SWAP,0.0,0.05413,48410.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:13,20260330_033113_MINA-USDT-SWAP_long
position_opened,KSM-USDT-SWAP,0.0,4.175,6232.0,,,long,True,2026-03-30 03:31:15,20260330_033115_KSM-USDT-SWAP_long
OPEN,KSM-USDT-SWAP,0.0,4.175,6232.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:15,20260330_033115_KSM-USDT-SWAP_long
position_opened,ETHFI-USDT-SWAP,0.0,0.466,5544.0,,,long,True,2026-03-30 03:31:17,20260330_033117_ETHFI-USDT-SWAP_long
OPEN,ETHFI-USDT-SWAP,0.0,0.466,5544.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:17,20260330_033117_ETHFI-USDT-SWAP_long
OPEN,1INCH-USDT-SWAP,0.0,0.0874,29355.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:19,20260330_033119_1INCH-USDT-SWAP_long
position_opened,1INCH-USDT-SWAP,0.0,0.0874,29355.0,,,long,True,2026-03-30 03:31:20,20260330_033119_1INCH-USDT-SWAP_long
position_opened,SHIB-USDT-SWAP,0.0,5.87e-06,434.0,,,long,True,2026-03-30 03:31:22,20260330_033122_SHIB-USDT-SWAP_long
OPEN,SHIB-USDT-SWAP,0.0,5.87e-06,434.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:22,20260330_033122_SHIB-USDT-SWAP_long
position_opened,MAGIC-USDT-SWAP,0.0,0.05697,44404.0,,,long,True,2026-03-30 03:31:25,20260330_033124_MAGIC-USDT-SWAP_long
OPEN,MAGIC-USDT-SWAP,0.0,0.05697,44404.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:25,20260330_033124_MAGIC-USDT-SWAP_long
position_opened,OP-USDT-SWAP,0.0,0.1038,24200.0,,,long,True,2026-03-30 03:31:27,20260330_033127_OP-USDT-SWAP_long
OPEN,OP-USDT-SWAP,0.0,0.1038,24200.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:27,20260330_033127_OP-USDT-SWAP_long
position_opened,ATOM-USDT-SWAP,0.0,1.666,1497.0,,,long,True,2026-03-30 03:31:30,20260330_033129_ATOM-USDT-SWAP_long
OPEN,ATOM-USDT-SWAP,0.0,1.666,1497.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 03:31:30,20260330_033129_ATOM-USDT-SWAP_long
position_opened,INJ-USDT-SWAP,0.0,2.84,8721.0,,,long,True,2026-03-30 04:30:23,20260330_043023_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,2.84,8721.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 04:30:23,20260330_043023_INJ-USDT-SWAP_long
position_closed,MET-USDT-SWAP,0.0,0.0,1769.0,rotation_block,Ротация под новый сигнал CELO-USDT-SWAP,short,True,2026-03-30 04:30:24,20260330_023016_MET-USDT-SWAP_short
CLOSE,MET-USDT-SWAP,0.0,0.1338,1769.0,,Ротация под новый сигнал CELO-USDT-SWAP,short,True,2026-03-30 04:30:24,20260330_023016_MET-USDT-SWAP_short
position_opened,CELO-USDT-SWAP,0.0,0.0746,33164.0,,,long,True,2026-03-30 04:30:27,20260330_043027_CELO-USDT-SWAP_long
OPEN,CELO-USDT-SWAP,0.0,0.0746,33164.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 04:30:27,20260330_043027_CELO-USDT-SWAP_long
position_closed,ATOM-USDT-SWAP,0.0,0.0,1497.0,rotation_block,Ротация под новый сигнал AUCTION-USDT-SWAP,long,True,2026-03-30 04:33:15,20260330_033129_ATOM-USDT-SWAP_long
CLOSE,ATOM-USDT-SWAP,0.0,1.655,1497.0,,Ротация под новый сигнал AUCTION-USDT-SWAP,long,True,2026-03-30 04:33:15,20260330_033129_ATOM-USDT-SWAP_long
position_opened,AUCTION-USDT-SWAP,0.0,4.446,5520.1,,,long,True,2026-03-30 04:33:18,20260330_043318_AUCTION-USDT-SWAP_long
OPEN,AUCTION-USDT-SWAP,0.0,4.446,5520.1,,Первичный вход + bootstrap-stop,long,True,2026-03-30 04:33:18,20260330_043318_AUCTION-USDT-SWAP_long
close_pending_exchange,AUCTION-USDT-SWAP,0.0,4.446,5520.1,,SYNC recheck during entry recovery: PENDING_RECHECK,long,True,2026-03-30 04:33:22,20260330_043318_AUCTION-USDT-SWAP_long
close_pending_exchange,MAGIC-USDT-SWAP,0.0,0.05682,44404.0,,SYNC confirmed close after stop fault: PENDING_RECHECK,long,True,2026-03-30 04:48:17,20260330_033124_MAGIC-USDT-SWAP_long
close_pending_exchange,MAGIC-USDT-SWAP,0.0,0.05691,44404.0,,SYNC confirmed close after stop fault: PENDING_RECHECK,long,True,2026-03-30 04:49:00,20260330_033124_MAGIC-USDT-SWAP_long
close_pending_exchange,MAGIC-USDT-SWAP,0.0,0.05691,44404.0,,SYNC confirmed close after stop fault: PENDING_RECHECK,long,True,2026-03-30 04:50:13,20260330_033124_MAGIC-USDT-SWAP_long
close_pending_exchange,MAGIC-USDT-SWAP,0.0,0.05695,44404.0,,SYNC confirmed close after stop fault: PENDING_RECHECK,long,True,2026-03-30 04:51:22,20260330_033124_MAGIC-USDT-SWAP_long
position_closed,MAGIC-USDT-SWAP,0.0,0.0,44404.0,sync_confirmed_close_after_stop_fault:_pending_recheck,SYNC confirmed close after stop fault: PENDING_RECHECK,long,True,2026-03-30 04:51:22,20260330_033124_MAGIC-USDT-SWAP_long
CLOSE,MAGIC-USDT-SWAP,0.0,0.05695,44404.0,,SYNC confirmed close after stop fault: PENDING_RECHECK,long,True,2026-03-30 04:51:22,20260330_033124_MAGIC-USDT-SWAP_long
position_opened,ARB-USDT-SWAP,0.0,0.0904,2556.4,,,long,True,2026-03-30 05:01:55,20260330_050155_ARB-USDT-SWAP_long
OPEN,ARB-USDT-SWAP,0.0,0.0904,2556.4,,Первичный вход + bootstrap-stop,long,True,2026-03-30 05:01:55,20260330_050155_ARB-USDT-SWAP_long
position_closed,KSM-USDT-SWAP,0.0,0.0,6232.0,rotation_block,Ротация под новый сигнал COMP-USDT-SWAP,long,True,2026-03-30 05:01:56,20260330_033115_KSM-USDT-SWAP_long
CLOSE,KSM-USDT-SWAP,0.0,4.159,6232.0,,Ротация под новый сигнал COMP-USDT-SWAP,long,True,2026-03-30 05:01:56,20260330_033115_KSM-USDT-SWAP_long
OPEN,COMP-USDT-SWAP,0.0,18.1,1277.6,,Первичный вход + bootstrap-stop,long,True,2026-03-30 05:01:59,20260330_050159_COMP-USDT-SWAP_long
position_opened,COMP-USDT-SWAP,0.0,18.1,1277.6,,,long,True,2026-03-30 05:02:00,20260330_050159_COMP-USDT-SWAP_long
position_closed,YGG-USDT-SWAP,0.0,0.0,77480.0,rotation_block,Ротация под новый сигнал IMX-USDT-SWAP,long,True,2026-03-30 05:02:00,20260330_033008_YGG-USDT-SWAP_long
CLOSE,YGG-USDT-SWAP,0.0,0.0344,77480.0,,Ротация под новый сигнал IMX-USDT-SWAP,long,True,2026-03-30 05:02:00,20260330_033008_YGG-USDT-SWAP_long
position_opened,IMX-USDT-SWAP,0.0,0.1458,15876.0,,,long,True,2026-03-30 05:02:04,20260330_050204_IMX-USDT-SWAP_long
OPEN,IMX-USDT-SWAP,0.0,0.1458,15876.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 05:02:04,20260330_050204_IMX-USDT-SWAP_long
position_closed,IMX-USDT-SWAP,0.0,0.0,15876.0,rotation_block,Ротация под новый сигнал ZETA-USDT-SWAP,long,True,2026-03-30 05:03:15,20260330_050204_IMX-USDT-SWAP_long
CLOSE,IMX-USDT-SWAP,0.0,0.146,15876.0,,Ротация под новый сигнал ZETA-USDT-SWAP,long,True,2026-03-30 05:03:15,20260330_050204_IMX-USDT-SWAP_long
close_pending_exchange,ZBCN-USDT-SWAP,0.0,0.0023556,2280.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 05:07:03,20260330_033009_ZBCN-USDT-SWAP_long
close_pending_exchange,ZBCN-USDT-SWAP,0.0,0.0023117,2280.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 05:08:19,20260330_033009_ZBCN-USDT-SWAP_long
position_closed,ZBCN-USDT-SWAP,0.0,0.0,2280.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,long,True,2026-03-30 05:08:38,20260330_033009_ZBCN-USDT-SWAP_long
CLOSE,ZBCN-USDT-SWAP,0.0,0.0023117,2280.0,,Синхронизация: позиция отсутствует на бирже,long,True,2026-03-30 05:08:38,20260330_033009_ZBCN-USDT-SWAP_long
position_opened,SOL-USDT-SWAP,0.0,83.27,27.61,,,long,True,2026-03-30 06:00:24,20260330_060023_SOL-USDT-SWAP_long
OPEN,SOL-USDT-SWAP,0.0,83.27,27.61,,Первичный вход + bootstrap-stop,long,True,2026-03-30 06:00:24,20260330_060023_SOL-USDT-SWAP_long
position_opened,LDO-USDT-SWAP,0.0,0.3122,7313.0,,,long,True,2026-03-30 06:00:25,20260330_060025_LDO-USDT-SWAP_long
OPEN,LDO-USDT-SWAP,0.0,0.3122,7313.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 06:00:25,20260330_060025_LDO-USDT-SWAP_long
position_closed,LDO-USDT-SWAP,0.0,0.0,7313.0,rotation_block,Ротация под новый сигнал BNB-USDT-SWAP,long,True,2026-03-30 06:02:36,20260330_060025_LDO-USDT-SWAP_long
CLOSE,LDO-USDT-SWAP,0.0,0.3121,7313.0,,Ротация под новый сигнал BNB-USDT-SWAP,long,True,2026-03-30 06:02:36,20260330_060025_LDO-USDT-SWAP_long
position_opened,BNB-USDT-SWAP,0.0,615.9,350.0,,,long,True,2026-03-30 06:02:40,20260330_060240_BNB-USDT-SWAP_long
OPEN,BNB-USDT-SWAP,0.0,615.9,350.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 06:02:40,20260330_060240_BNB-USDT-SWAP_long
position_closed,SOL-USDT-SWAP,0.0,0.0,27.61,rotation_block,Ротация под новый сигнал KSM-USDT-SWAP,long,True,2026-03-30 06:02:41,20260330_060023_SOL-USDT-SWAP_long
CLOSE,SOL-USDT-SWAP,0.0,83.28,27.61,,Ротация под новый сигнал KSM-USDT-SWAP,long,True,2026-03-30 06:02:41,20260330_060023_SOL-USDT-SWAP_long
position_opened,KSM-USDT-SWAP,0.0,4.178,5172.0,,,long,True,2026-03-30 06:02:45,20260330_060244_KSM-USDT-SWAP_long
OPEN,KSM-USDT-SWAP,0.0,4.178,5172.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 06:02:45,20260330_060244_KSM-USDT-SWAP_long
close_pending_exchange,KSM-USDT-SWAP,0.0,4.178,5172.0,,SYNC recheck during entry recovery: PENDING_RECHECK,long,True,2026-03-30 06:02:48,20260330_060244_KSM-USDT-SWAP_long
close_pending_exchange,AVAX-USDT-SWAP,0.0,10.725,615.6,,SYNC confirmed close after exchange absence,long,True,2026-03-30 06:25:38,20260330_035410_AVAX-USDT-SWAP_long
close_pending_exchange,AVAX-USDT-SWAP,0.0,10.433,615.6,,SYNC confirmed close after exchange absence,long,True,2026-03-30 06:26:35,20260330_035410_AVAX-USDT-SWAP_long
position_closed,AVAX-USDT-SWAP,0.0,0.0,615.6,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,long,True,2026-03-30 06:27:08,20260330_035410_AVAX-USDT-SWAP_long
CLOSE,AVAX-USDT-SWAP,0.0,10.471,615.6,,Синхронизация: позиция отсутствует на бирже,long,True,2026-03-30 06:27:08,20260330_035410_AVAX-USDT-SWAP_long
position_closed,ETHW-USDT-SWAP,0.0,0.0,55056.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 07:04:12,20260330_020200_ETHW-USDT-SWAP_short
CLOSE,ETHW-USDT-SWAP,0.0,0.2416,55056.0,,Синхронизация: позиция отсутствует на бирже,short,True,2026-03-30 07:04:12,20260330_020200_ETHW-USDT-SWAP_short
position_opened,THETA-USDT-SWAP,0.0,0.1537,1292.0,,,long,True,2026-03-30 07:30:08,20260330_073008_THETA-USDT-SWAP_long
OPEN,THETA-USDT-SWAP,0.0,0.1537,1292.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:30:08,20260330_073008_THETA-USDT-SWAP_long
position_opened,YGG-USDT-SWAP,0.0,0.0348,56700.0,,,long,True,2026-03-30 07:30:10,20260330_073009_YGG-USDT-SWAP_long
OPEN,YGG-USDT-SWAP,0.0,0.0348,56700.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:30:10,20260330_073009_YGG-USDT-SWAP_long
position_closed,YGG-USDT-SWAP,0.0,0.0,56700.0,rotation_block,Ротация под новый сигнал SAND-USDT-SWAP,long,True,2026-03-30 07:33:43,20260330_073009_YGG-USDT-SWAP_long
CLOSE,YGG-USDT-SWAP,0.0,0.0348,56700.0,,Ротация под новый сигнал SAND-USDT-SWAP,long,True,2026-03-30 07:33:43,20260330_073009_YGG-USDT-SWAP_long
position_opened,SAND-USDT-SWAP,0.0,0.0743,2542.0,,,long,True,2026-03-30 07:33:47,20260330_073347_SAND-USDT-SWAP_long
OPEN,SAND-USDT-SWAP,0.0,0.0743,2542.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:33:47,20260330_073347_SAND-USDT-SWAP_long
position_closed,THETA-USDT-SWAP,0.0,0.0,1292.0,rotation_block,Ротация под новый сигнал BTC-USDT-SWAP,long,True,2026-03-30 07:33:48,20260330_073008_THETA-USDT-SWAP_long
CLOSE,THETA-USDT-SWAP,0.0,0.1537,1292.0,,Ротация под новый сигнал BTC-USDT-SWAP,long,True,2026-03-30 07:33:48,20260330_073008_THETA-USDT-SWAP_long
position_opened,BTC-USDT-SWAP,0.0,67448.6,2.8,,,long,True,2026-03-30 07:33:52,20260330_073351_BTC-USDT-SWAP_long
OPEN,BTC-USDT-SWAP,0.0,67448.6,2.8,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:33:52,20260330_073351_BTC-USDT-SWAP_long
position_closed,CELO-USDT-SWAP,0.0,0.0,66328.0,rotation_block,Ротация под новый сигнал BAND-USDT-SWAP,long,True,2026-03-30 07:33:53,20260330_043027_CELO-USDT-SWAP_long
CLOSE,CELO-USDT-SWAP,0.0,0.0757,66328.0,,Ротация под новый сигнал BAND-USDT-SWAP,long,True,2026-03-30 07:33:53,20260330_043027_CELO-USDT-SWAP_long
position_opened,BAND-USDT-SWAP,0.0,0.2022,9384.0,,,long,True,2026-03-30 07:33:57,20260330_073357_BAND-USDT-SWAP_long
OPEN,BAND-USDT-SWAP,0.0,0.2022,9384.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:33:57,20260330_073357_BAND-USDT-SWAP_long
close_pending_exchange,1INCH-USDT-SWAP,0.0,0.0887,117420.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_033119_1INCH-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0909333333333336,7669.2,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_050155_ARB-USDT-SWAP_long
close_pending_exchange,AUCTION-USDT-SWAP,0.0,4.454,11040.2,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_043318_AUCTION-USDT-SWAP_long
close_pending_exchange,BAND-USDT-SWAP,0.0,0.2022,9384.0,,SYNC recheck during entry recovery: PENDING_RECHECK,long,True,2026-03-30 07:34:00,20260330_073357_BAND-USDT-SWAP_long
close_pending_exchange,BNB-USDT-SWAP,0.0,617.3,350.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_060240_BNB-USDT-SWAP_long
close_pending_exchange,BTC-USDT-SWAP,0.0,67448.6,2.8,,SYNC recheck during entry recovery: PENDING_RECHECK,long,True,2026-03-30 07:34:00,20260330_073351_BTC-USDT-SWAP_long
close_pending_exchange,COMP-USDT-SWAP,0.0,18.17,3832.8,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_050159_COMP-USDT-SWAP_long
close_pending_exchange,ETHFI-USDT-SWAP,0.0,0.4695333333333334,16632.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_033117_ETHFI-USDT-SWAP_long
close_pending_exchange,GMT-USDT-SWAP,0.0,0.00663,22627.0,,SYNC confirmed close after stop fault: MISSING,short,True,2026-03-30 07:34:00,20260330_041326_GMT-USDT-SWAP_short
close_pending_exchange,INJ-USDT-SWAP,0.0,2.899,34884.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_043023_INJ-USDT-SWAP_long
close_pending_exchange,KSM-USDT-SWAP,0.0,4.193853538283062,10344.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_060244_KSM-USDT-SWAP_long
close_pending_exchange,MINA-USDT-SWAP,0.0,0.05471,193640.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_033113_MINA-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.10725,96800.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_033127_OP-USDT-SWAP_long
close_pending_exchange,SAND-USDT-SWAP,0.0,0.0743,2542.0,,SYNC recheck during entry recovery: PENDING_RECHECK,long,True,2026-03-30 07:34:00,20260330_073347_SAND-USDT-SWAP_long
close_pending_exchange,SHIB-USDT-SWAP,0.0,6.01e-06,1736.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_033122_SHIB-USDT-SWAP_long
close_pending_exchange,ZIL-USDT-SWAP,0.0,0.003768,28884.0,,SYNC confirmed close after exchange absence,long,True,2026-03-30 07:34:00,20260330_033006_ZIL-USDT-SWAP_long
position_closed,CELO-USDT-SWAP,0.0,0.0,16156.0,синхронизация:_позиция_отсутствует_на_бирже,Синхронизация: позиция отсутствует на бирже,long,True,2026-03-30 07:35:32,20260330_073400_CELO-USDT-SWAP_long
CLOSE,CELO-USDT-SWAP,0.0,0.0756,16156.0,,Синхронизация: позиция отсутствует на бирже,long,True,2026-03-30 07:35:32,20260330_073400_CELO-USDT-SWAP_long
position_closed,BTC-USDT-SWAP,0.0,0.0,2.8,rotation_block,Ротация под новый сигнал HBAR-USDT-SWAP,long,True,2026-03-30 07:35:56,20260330_073351_BTC-USDT-SWAP_long
CLOSE,BTC-USDT-SWAP,0.0,67410.5,2.8,,Ротация под новый сигнал HBAR-USDT-SWAP,long,True,2026-03-30 07:35:56,20260330_073351_BTC-USDT-SWAP_long
position_closed,BAND-USDT-SWAP,0.0,0.0,9384.0,rotation_block,Ротация под новый сигнал LRC-USDT-SWAP,long,True,2026-03-30 07:35:59,20260330_073357_BAND-USDT-SWAP_long
CLOSE,BAND-USDT-SWAP,0.0,0.2021,9384.0,,Ротация под новый сигнал LRC-USDT-SWAP,long,True,2026-03-30 07:35:59,20260330_073357_BAND-USDT-SWAP_long
position_opened,HBAR-USDT-SWAP,0.0,0.09,211.5,,,long,True,2026-03-30 07:35:59,20260330_073558_HBAR-USDT-SWAP_long
OPEN,HBAR-USDT-SWAP,0.0,0.09,211.5,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:35:59,20260330_073558_HBAR-USDT-SWAP_long
position_opened,LRC-USDT-SWAP,0.0,0.02183,4000.0,,,long,True,2026-03-30 07:36:02,20260330_073602_LRC-USDT-SWAP_long
OPEN,LRC-USDT-SWAP,0.0,0.02183,4000.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:36:02,20260330_073602_LRC-USDT-SWAP_long
position_closed,SAND-USDT-SWAP,0.0,0.0,2542.0,rotation_block,Ротация под новый сигнал IMX-USDT-SWAP,long,True,2026-03-30 07:37:46,20260330_073347_SAND-USDT-SWAP_long
CLOSE,SAND-USDT-SWAP,0.0,0.0743,2542.0,,Ротация под новый сигнал IMX-USDT-SWAP,long,True,2026-03-30 07:37:46,20260330_073347_SAND-USDT-SWAP_long
position_opened,IMX-USDT-SWAP,0.0,0.1464,13050.0,,,long,True,2026-03-30 07:37:50,20260330_073750_IMX-USDT-SWAP_long
OPEN,IMX-USDT-SWAP,0.0,0.1464,13050.0,,Первичный вход + bootstrap-stop,long,True,2026-03-30 07:37:50,20260330_073750_IMX-USDT-SWAP_long
close_pending_exchange,IMX-USDT-SWAP,0.0,0.1464,13050.0,,SYNC recheck during entry recovery: PENDING_RECHECK,long,True,2026-03-30 07:37:53,20260330_073750_IMX-USDT-SWAP_long
