atr,block_reason,cycle_id,inst_id,price,reason,side,stage,system_name,ts
8.99999999999998e-06,no_fresh_breakout,5,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,5,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0008749999999999987,no_fresh_breakout,5,ARB-USDT-SWAP,0.1005,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010280000000000006,no_fresh_breakout,5,ASTER-USDT-SWAP,0.6875,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0416500000000001,no_fresh_breakout,5,AUCTION-USDT-SWAP,4.973,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_ниже_канала,5,AXS-USDT-SWAP,0.0,закрытие не удержалось ниже канала,short,rejected,Turtle 55,
0.0,закрытие_не_удержалось_ниже_канала,5,AXS-USDT-SWAP,0.0,закрытие не удержалось ниже канала,short,rejected,Turtle 20,
4.9999999999998654e-05,no_fresh_breakout,6,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,6,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,6,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,6,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,6,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,6,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,6,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,6,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,6,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,6,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,6,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.9999999999998654e-05,no_fresh_breakout,7,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,7,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,7,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,7,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,7,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,7,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,7,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,7,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,7,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,7,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,7,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,7,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
4.9999999999998654e-05,no_fresh_breakout,8,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,8,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,8,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,8,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,8,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,8,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,8,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,8,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,8,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,8,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,8,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,8,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00029849999999999983,no_fresh_breakout,8,CHZ-USDT-SWAP,0.03562,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.10300000000000012,no_fresh_breakout,8,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.9999999999998654e-05,no_fresh_breakout,9,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,9,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,9,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,9,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,9,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,9,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,9,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,9,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,9,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,9,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,9,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,9,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00029849999999999983,no_fresh_breakout,9,CHZ-USDT-SWAP,0.03562,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.10300000000000012,no_fresh_breakout,9,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.002335000000000001,no_fresh_breakout,9,CRV-USDT-SWAP,0.2378,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007025000000000011,no_fresh_breakout,9,DOGE-USDT-SWAP,0.094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.022150000000000024,no_fresh_breakout,9,DOT-USDT-SWAP,1.538,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.9999999999998654e-05,no_fresh_breakout,10,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,10,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,10,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,10,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,10,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,10,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,10,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,10,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,10,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,10,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,10,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,10,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00029849999999999983,no_fresh_breakout,10,CHZ-USDT-SWAP,0.03562,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.10300000000000012,no_fresh_breakout,10,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.002335000000000001,no_fresh_breakout,10,CRV-USDT-SWAP,0.2378,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007025000000000011,no_fresh_breakout,10,DOGE-USDT-SWAP,0.094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.022150000000000024,no_fresh_breakout,10,DOT-USDT-SWAP,1.538,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
20.9875,no_fresh_breakout,10,ETH-USDT-SWAP,2222.59,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.9999999999998654e-05,no_fresh_breakout,11,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,11,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,11,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,11,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,11,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,11,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,11,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,11,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,11,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,11,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,11,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,11,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00029849999999999983,no_fresh_breakout,11,CHZ-USDT-SWAP,0.03562,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.10300000000000012,no_fresh_breakout,11,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.002335000000000001,no_fresh_breakout,11,CRV-USDT-SWAP,0.2378,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007025000000000011,no_fresh_breakout,11,DOGE-USDT-SWAP,0.094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.022150000000000024,no_fresh_breakout,11,DOT-USDT-SWAP,1.538,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
20.9875,no_fresh_breakout,11,ETH-USDT-SWAP,2222.59,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.023085,no_fresh_breakout,11,ETHW-USDT-SWAP,0.3581,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00040000000000000034,no_fresh_breakout,11,FIL-USDT-SWAP,0.909,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.8699999999999957e-07,no_fresh_breakout,11,FLOKI-USDT-SWAP,2.95e-05,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.599999999999998e-05,no_fresh_breakout,11,GMT-USDT-SWAP,0.01094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.9999999999998654e-05,no_fresh_breakout,12,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,12,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,12,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,12,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,12,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,12,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,12,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,12,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,12,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,12,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,12,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,12,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00029849999999999983,no_fresh_breakout,12,CHZ-USDT-SWAP,0.03562,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.10300000000000012,no_fresh_breakout,12,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.002335000000000001,no_fresh_breakout,12,CRV-USDT-SWAP,0.2378,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007025000000000011,no_fresh_breakout,12,DOGE-USDT-SWAP,0.094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.022150000000000024,no_fresh_breakout,12,DOT-USDT-SWAP,1.538,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
20.9875,no_fresh_breakout,12,ETH-USDT-SWAP,2222.59,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.023085,no_fresh_breakout,12,ETHW-USDT-SWAP,0.3581,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00040000000000000034,no_fresh_breakout,12,FIL-USDT-SWAP,0.909,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.8699999999999957e-07,no_fresh_breakout,12,FLOKI-USDT-SWAP,2.95e-05,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.599999999999998e-05,no_fresh_breakout,12,GMT-USDT-SWAP,0.01094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.300000000000016e-05,no_fresh_breakout,12,HOME-USDT-SWAP,0.02121,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.9999999999998654e-05,no_fresh_breakout,13,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,13,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,13,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,13,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,13,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,13,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,13,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,13,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,13,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,13,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,13,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,13,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00029849999999999983,no_fresh_breakout,13,CHZ-USDT-SWAP,0.03562,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.10300000000000012,no_fresh_breakout,13,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.002335000000000001,no_fresh_breakout,13,CRV-USDT-SWAP,0.2378,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007025000000000011,no_fresh_breakout,13,DOGE-USDT-SWAP,0.094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.022150000000000024,no_fresh_breakout,13,DOT-USDT-SWAP,1.538,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
20.9875,no_fresh_breakout,13,ETH-USDT-SWAP,2222.59,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.023085,no_fresh_breakout,13,ETHW-USDT-SWAP,0.3581,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00040000000000000034,no_fresh_breakout,13,FIL-USDT-SWAP,0.909,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.8699999999999957e-07,no_fresh_breakout,13,FLOKI-USDT-SWAP,2.95e-05,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.599999999999998e-05,no_fresh_breakout,13,GMT-USDT-SWAP,0.01094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.300000000000016e-05,no_fresh_breakout,13,HOME-USDT-SWAP,0.02121,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.01715000000000002,no_fresh_breakout,13,ICP-USDT-SWAP,2.527,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.013850000000000052,no_fresh_breakout,13,INJ-USDT-SWAP,3.005,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.4499999999999929e-05,no_fresh_breakout,13,IOTA-USDT-SWAP,0.06254,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.9999999999998654e-05,no_fresh_breakout,14,1INCH-USDT-SWAP,0.0966,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,blacklist,14,2Z-USDT-SWAP,0.0,momentum chase blocked after 4 same-side candles,short,rejected,Turtle 20,
8.99999999999998e-06,no_fresh_breakout,14,ACT-USDT-SWAP,0.01359,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.9499999999999725e-05,no_fresh_breakout,14,AI16Z-USDT-SWAP,0.05926,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999991,no_fresh_breakout,14,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009415000000000007,no_fresh_breakout,14,ASTER-USDT-SWAP,0.6929,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.03120000000000007,no_fresh_breakout,14,AUCTION-USDT-SWAP,4.961,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.008499999999999985,no_fresh_breakout,14,AXS-USDT-SWAP,1.1928,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.070000000000005,no_fresh_breakout,14,BNB-USDT-SWAP,725.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.200000000000002e-06,no_fresh_breakout,14,BOME-USDT-SWAP,0.000425,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
252.44499999999897,no_fresh_breakout,14,BTC-USDT-SWAP,69990.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,14,CFX-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00029849999999999983,no_fresh_breakout,14,CHZ-USDT-SWAP,0.03562,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.10300000000000012,no_fresh_breakout,14,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.002335000000000001,no_fresh_breakout,14,CRV-USDT-SWAP,0.2378,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007025000000000011,no_fresh_breakout,14,DOGE-USDT-SWAP,0.094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.022150000000000024,no_fresh_breakout,14,DOT-USDT-SWAP,1.538,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
20.9875,no_fresh_breakout,14,ETH-USDT-SWAP,2222.59,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.023085,no_fresh_breakout,14,ETHW-USDT-SWAP,0.3581,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00040000000000000034,no_fresh_breakout,14,FIL-USDT-SWAP,0.909,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.8699999999999957e-07,no_fresh_breakout,14,FLOKI-USDT-SWAP,2.95e-05,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.599999999999998e-05,no_fresh_breakout,14,GMT-USDT-SWAP,0.01094,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
4.300000000000016e-05,no_fresh_breakout,14,HOME-USDT-SWAP,0.02121,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.01715000000000002,no_fresh_breakout,14,ICP-USDT-SWAP,2.527,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.013850000000000052,no_fresh_breakout,14,INJ-USDT-SWAP,3.005,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.4499999999999929e-05,no_fresh_breakout,14,IOTA-USDT-SWAP,0.06254,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0003049999999999983,no_fresh_breakout,14,JUP-USDT-SWAP,0.1619,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
